pixel1,pixel2,pixel3,pixel4,pixel5
3087,3471,4623,3599,3855,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3087,3791,3087,2831,3535,3855,3599,6415,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3599,3855,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3087,3599,3087,2831,3343,3599,3471,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3599,3855,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3471,3087,3599,2959,2575,3343,3471,3343,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3599,3855,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2959,3471,2831,2575,3087,3343,3087,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3599,3855,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2831,3343,2703,2511,3087,3087,3087,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3727,3983,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3087,2575,2447,2831,3087,2959,5391,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3791,3983,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2703,3087,2575,2319,2831,2959,2831,5135,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3471,4623,3791,3983,4623,5135,5391,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2575,3087,2447,2255,2575,2831,2831,5135,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3535,4623,3855,3983,4879,5135,5519,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2959,2575,2959,2319,2191,2575,2831,2575,4879,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3535,4623,3855,3983,4879,5135,5519,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2831,2575,2831,2319,2063,2575,2575,2575,4623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4047,4879,5135,5519,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2831,2447,2831,2255,2063,2447,2575,2575,4623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5135,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2767,2319,2575,2191,2063,2319,2575,2447,4495,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5135,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2319,2575,2063,1935,2319,2511,2447,4367,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2319,2575,2063,1935,2319,2447,2319,4367,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2255,2575,2063,1935,2191,2319,2319,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2191,2511,2063,1807,2191,2319,2255,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,17423,65535,65535,65535,65535,65535,65535,65535,65535,2575,2191,2447,1935,1807,2063,2319,2191,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,1935,1807,2063,2255,2191,3983,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,1935,1807,2063,2191,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,1807,1743,2063,2191,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2255,1807,1679,2063,2063,2063,3855,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2255,1807,1679,1935,2063,2063,3791,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2191,1807,1679,1935,2063,2063,3599,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,1935,2191,1807,1551,1935,2063,2063,3599,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2255,1935,2063,1743,1551,1807,2063,1999,3599,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,1999,2191,1807,1679,1935,2063,2063,3791,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2319,2063,2319,1935,1807,2063,2319,2191,3983,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,2447,2063,2319,2063,1871,2191,2447,2319,4111,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2255,2575,2063,2063,2319,2575,2575,4495,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2575,2319,2575,2319,2063,2511,2767,2703,4623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2767,2447,2831,2319,2191,2575,2831,2831,5007,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2831,2511,2831,2511,2319,2831,3087,3087,5135,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,2959,2575,2959,2575,2319,2831,3087,3087,5391,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2575,3087,2575,2447,2959,3343,3087,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2575,3087,2831,2575,3087,3343,3343,5647,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3087,2831,2575,3087,3471,3471,5903,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3087,2831,3343,2959,2575,3343,3599,3535,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2831,3343,3087,2703,3343,3599,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,2959,3471,3087,2831,3343,3599,3599,6159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3343,3023,3599,3087,2831,3471,3855,3599,6415,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6159,16911,65535,65535,65535,65535,65535,65535,65535,65535,3471,3087,3599,3087,2831,3599,3855,3855,6543,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3535,3087,3599,3343,2959,3599,3983,3855,6671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,4879,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3087,3791,3343,3023,3599,4111,3855,6671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3087,3855,3343,3087,3599,4111,3983,6671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3087,3855,3471,3087,3855,4111,4111,6927,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3599,3343,3855,3471,3087,3855,4111,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3791,3343,3983,3535,3087,3855,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3343,4111,3599,3087,3983,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3343,4111,3599,3087,3983,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3471,4111,3599,3343,4047,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4623,3855,4111,5007,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3471,4111,3599,3343,4111,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5391,5647,6415,16911,65535,65535,65535,65535,65535,65535,65535,65535,3983,3471,4111,3599,3343,4111,4495,4367,7567,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5391,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,3983,3535,4367,3599,3343,4111,4495,4367,7695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5391,5647,6543,16911,65535,65535,65535,65535,65535,65535,65535,65535,4111,3599,4367,3855,3343,4111,4623,4367,7695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5391,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,4111,3599,4367,3855,3343,4111,4623,4367,7695,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5391,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,4111,3599,4367,3599,3343,4111,4367,4111,7439,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5519,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,3983,3535,4111,3599,3087,4111,4367,4111,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5519,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3471,4111,3599,3087,3855,4111,3983,7183,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3855,4111,5135,5519,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3343,4111,3471,3087,3855,4111,3855,6927,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
3087,3599,4879,3983,4111,5135,5519,5647,6671,16911,65535,65535,65535,65535,65535,65535,65535,65535,3855,3343,3983,3343,2959,3599,3855,3599,6671,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
